CampaignID,CampaignName,Marketing Channel,StartDate,EndDate,Spend
1,Campaign1,Email,16-06-2024,28-11-2024,18443.58
2,Campaign2,Google Ads,13-12-2023,29-05-2024,44816.65
3,Campaign3,Google Ads,14-10-2023,17-11-2024,7308.67
4,Campaign4,Email,15-09-2023,18-07-2024,17174.88
5,Campaign5,Google Ads,22-03-2023,11-08-2024,16757.56
6,Campaign6,Email,08-02-2024,30-04-2024,5522.24
7,Campaign7,Google Ads,21-11-2023,10-09-2024,24576.12
8,Campaign8,Facebook,04-12-2023,21-06-2024,34701.45
9,Campaign9,Facebook,23-05-2023,16-09-2024,26071.19
10,Campaign10,Instagram,10-08-2023,24-04-2024,8691.91
11,Campaign11,Facebook,17-09-2024,20-10-2024,19487.01
12,Campaign12,Facebook,29-03-2023,03-03-2024,1127.16
13,Campaign13,Facebook,17-05-2023,08-01-2024,43546.75
14,Campaign14,Email,24-02-2023,08-04-2024,5141.33
15,Campaign15,Facebook,18-03-2024,20-03-2024,30266.63
16,Campaign16,Facebook,12-10-2024,30-07-2024,49326.59
17,Campaign17,Instagram,26-11-2024,26-01-2024,27292.94
18,Campaign18,Facebook,16-08-2024,14-10-2024,46278.05
19,Campaign19,Facebook,12-07-2024,23-11-2024,12569.71
20,Campaign20,Google Ads,11-08-2023,03-04-2024,38237.82
21,Campaign21,Instagram,06-02-2023,17-04-2024,27032.02
22,Campaign22,Instagram,31-07-2023,02-06-2024,36305.29
23,Campaign23,Instagram,06-12-2023,28-07-2024,4054.73
24,Campaign24,Instagram,20-07-2024,25-04-2024,8239.22
25,Campaign25,Instagram,26-12-2023,17-06-2024,7522.73
26,Campaign26,Instagram,14-11-2023,24-06-2024,34671.11
27,Campaign27,Email,30-09-2023,01-09-2024,42377.59
28,Campaign28,Facebook,01-09-2023,07-06-2024,37731.2
29,Campaign29,Instagram,09-09-2024,15-04-2024,2493.14
30,Campaign30,Facebook,27-11-2024,04-04-2024,43493.53
31,Campaign31,Facebook,03-06-2024,15-06-2024,18353.19
32,Campaign32,Email,26-09-2023,19-06-2024,20461.03
33,Campaign33,Instagram,09-03-2024,15-09-2024,6138.59
34,Campaign34,Google Ads,04-04-2024,02-02-2024,37132.86
35,Campaign35,Email,16-04-2023,22-08-2024,9931.91
36,Campaign36,Google Ads,21-05-2023,17-01-2024,28634.29
37,Campaign37,Facebook,26-12-2024,25-04-2024,42194.79
38,Campaign38,Facebook,08-08-2023,29-03-2024,5371.01
39,Campaign39,Email,25-02-2024,13-11-2024,27231.44
40,Campaign40,Email,11-02-2024,04-11-2024,12427.6
41,Campaign41,Google Ads,18-12-2024,03-10-2024,17803.42
42,Campaign42,Instagram,09-10-2023,07-10-2024,24224.53
43,Campaign43,Google Ads,01-09-2024,15-09-2024,18400.11
44,Campaign44,Email,11-10-2024,25-08-2024,32792.32
45,Campaign45,Google Ads,04-08-2024,24-07-2024,24499.52
46,Campaign46,Email,03-08-2024,23-03-2024,29625.77
47,Campaign47,Google Ads,16-11-2024,08-09-2024,37104.3
48,Campaign48,Email,22-01-2023,10-12-2024,28329.37
49,Campaign49,Email,22-08-2023,17-04-2024,29740.24
50,Campaign50,Email,06-10-2023,02-04-2024,28658.47
